,none,C > SMA(50),"C > SMA(50), 3d",C > EMA(120),"C > EMA(120), 3d"
2021-12-18 00:00:00+00:00,1429.3676541051286,2044.7918003342113,1881.3808144136594,1326.7140182756698,1319.1008936395822
2021-12-19 00:00:00+00:00,1429.3676541051286,2044.7918003342113,1881.3808144136594,1326.7140182756698,1319.1008936395822
2021-12-20 00:00:00+00:00,1429.3676541051286,2044.7918003342113,1881.3808144136594,1326.7140182756698,1319.1008936395822
2021-12-21 00:00:00+00:00,1429.3676541051286,2044.7918003342113,1881.3808144136594,1326.7140182756698,1319.1008936395822
2021-12-22 00:00:00+00:00,1441.788690824011,2044.7918003342113,1881.3808144136594,1326.7140182756698,1319.1008936395822
2021-12-23 00:00:00+00:00,1441.788690824011,2044.7918003342113,1881.3808144136594,1326.7140182756698,1319.1008936395822
2021-12-24 00:00:00+00:00,1441.788690824011,2044.7918003342113,1881.3808144136594,1326.7140182756698,1319.1008936395822
2021-12-25 00:00:00+00:00,1485.4330174774448,2044.7918003342113,1881.3808144136594,1326.7140182756698,1319.1008936395822
2021-12-26 00:00:00+00:00,1485.4330174774448,2044.7918003342113,1881.3808144136594,1326.7140182756698,1319.1008936395822
2021-12-27 00:00:00+00:00,1485.4330174774448,2044.7918003342113,1881.3808144136594,1326.7140182756698,1319.1008936395822
2021-12-28 00:00:00+00:00,1485.4330174774448,2044.7918003342113,1881.3808144136594,1326.7140182756698,1319.1008936395822
2021-12-29 00:00:00+00:00,1467.5985905121415,2044.7918003342113,1881.3808144136594,1326.7140182756698,1319.1008936395822
2021-12-30 00:00:00+00:00,1499.008068990225,2044.7918003342113,1881.3808144136594,1326.7140182756698,1319.1008936395822
2021-12-31 00:00:00+00:00,1499.008068990225,2044.7918003342113,1881.3808144136594,1326.7140182756698,1319.1008936395822
2022-01-01 00:00:00+00:00,1516.5363107646672,2044.7918003342113,1881.3808144136594,1326.7140182756698,1319.1008936395822
2022-01-02 00:00:00+00:00,1567.8983889590922,2044.7918003342113,1881.3808144136594,1326.7140182756698,1319.1008936395822
2022-01-03 00:00:00+00:00,1567.8983889590922,2044.7918003342113,1881.3808144136594,1326.7140182756698,1319.1008936395822
2022-01-04 00:00:00+00:00,1567.8983889590922,2044.7918003342113,1881.3808144136594,1326.7140182756698,1319.1008936395822
2022-01-05 00:00:00+00:00,1541.483449006658,2044.7918003342113,1881.3808144136594,1326.7140182756698,1319.1008936395822
2022-01-06 00:00:00+00:00,1541.483449006658,2044.7918003342113,1881.3808144136594,1326.7140182756698,1319.1008936395822
2022-01-07 00:00:00+00:00,1534.5132566795494,2044.7918003342113,1881.3808144136594,1326.7140182756698,1319.1008936395822
2022-01-08 00:00:00+00:00,1489.5308673212862,2044.7918003342113,1881.3808144136594,1326.7140182756698,1319.1008936395822
2022-01-09 00:00:00+00:00,1440.4396773424833,2044.7918003342113,1881.3808144136594,1326.7140182756698,1319.1008936395822
2022-01-10 00:00:00+00:00,1391.0348280002881,2044.7918003342113,1881.3808144136594,1326.7140182756698,1319.1008936395822
2022-01-11 00:00:00+00:00,1373.6139710195723,2044.7918003342113,1881.3808144136594,1326.7140182756698,1319.1008936395822
2022-01-12 00:00:00+00:00,1368.8496966823448,2044.7918003342113,1881.3808144136594,1326.7140182756698,1319.1008936395822
2022-01-13 00:00:00+00:00,1404.6384467804107,2044.7918003342113,1881.3808144136594,1326.7140182756698,1319.1008936395822
2022-01-14 00:00:00+00:00,1404.6384467804107,2044.7918003342113,1881.3808144136594,1326.7140182756698,1319.1008936395822
2022-01-15 00:00:00+00:00,1457.0367849597421,2044.7918003342113,1881.3808144136594,1326.7140182756698,1319.1008936395822
2022-01-16 00:00:00+00:00,1457.0367849597421,2044.7918003342113,1881.3808144136594,1326.7140182756698,1319.1008936395822
2022-01-17 00:00:00+00:00,1457.0367849597421,2044.7918003342113,1881.3808144136594,1326.7140182756698,1319.1008936395822
2022-01-18 00:00:00+00:00,1438.3575063670805,2044.7918003342113,1881.3808144136594,1326.7140182756698,1319.1008936395822
2022-01-19 00:00:00+00:00,1438.3575063670805,2044.7918003342113,1881.3808144136594,1326.7140182756698,1319.1008936395822
2022-01-20 00:00:00+00:00,1438.3575063670805,2044.7918003342113,1881.3808144136594,1326.7140182756698,1319.1008936395822
2022-01-21 00:00:00+00:00,1407.5018052826224,2044.7918003342113,1881.3808144136594,1326.7140182756698,1319.1008936395822
2022-01-22 00:00:00+00:00,1297.9660582223992,2044.7918003342113,1881.3808144136594,1326.7140182756698,1319.1008936395822
2022-01-23 00:00:00+00:00,1179.52092447127,2044.7918003342113,1881.3808144136594,1326.7140182756698,1319.1008936395822
2022-01-24 00:00:00+00:00,1060.2776067605134,2044.7918003342113,1881.3808144136594,1326.7140182756698,1319.1008936395822
2022-01-25 00:00:00+00:00,1054.0344280273564,2044.7918003342113,1881.3808144136594,1326.7140182756698,1319.1008936395822
2022-01-26 00:00:00+00:00,1038.255758746306,2044.7918003342113,1881.3808144136594,1326.7140182756698,1319.1008936395822
2022-01-27 00:00:00+00:00,1038.255758746306,2044.7918003342113,1881.3808144136594,1326.7140182756698,1319.1008936395822
2022-01-28 00:00:00+00:00,1038.255758746306,2044.7918003342113,1881.3808144136594,1326.7140182756698,1319.1008936395822
2022-01-29 00:00:00+00:00,1038.255758746306,2044.7918003342113,1881.3808144136594,1326.7140182756698,1319.1008936395822
2022-01-30 00:00:00+00:00,1038.255758746306,2044.7918003342113,1881.3808144136594,1326.7140182756698,1319.1008936395822
2022-01-31 00:00:00+00:00,1038.255758746306,2044.7918003342113,1881.3808144136594,1326.7140182756698,1319.1008936395822
2022-02-01 00:00:00+00:00,1038.255758746306,2044.7918003342113,1881.3808144136594,1326.7140182756698,1319.1008936395822
2022-02-02 00:00:00+00:00,1038.255758746306,2044.7918003342113,1881.3808144136594,1326.7140182756698,1319.1008936395822
2022-02-03 00:00:00+00:00,1038.255758746306,2044.7918003342113,1881.3808144136594,1326.7140182756698,1319.1008936395822
2022-02-04 00:00:00+00:00,1038.255758746306,2044.7918003342113,1881.3808144136594,1326.7140182756698,1319.1008936395822
2022-02-05 00:00:00+00:00,1038.255758746306,2044.7918003342113,1881.3808144136594,1326.7140182756698,1319.1008936395822
2022-02-06 00:00:00+00:00,1038.255758746306,2044.7918003342113,1881.3808144136594,1326.7140182756698,1319.1008936395822
2022-02-07 00:00:00+00:00,1038.255758746306,2044.7918003342113,1881.3808144136594,1326.7140182756698,1319.1008936395822
2022-02-08 00:00:00+00:00,1038.255758746306,2044.7918003342113,1881.3808144136594,1326.7140182756698,1319.1008936395822
2022-02-09 00:00:00+00:00,1038.255758746306,2044.7918003342113,1881.3808144136594,1326.7140182756698,1319.1008936395822
2022-02-10 00:00:00+00:00,1038.255758746306,2044.7918003342113,1881.3808144136594,1326.7140182756698,1319.1008936395822
2022-02-11 00:00:00+00:00,1024.106647976157,2044.7918003342113,1881.3808144136594,1326.7140182756698,1319.1008936395822
2022-02-12 00:00:00+00:00,1024.106647976157,2044.7918003342113,1881.3808144136594,1326.7140182756698,1319.1008936395822
2022-02-13 00:00:00+00:00,1008.9320617687233,2013.1387194675085,1881.3808144136594,1326.7140182756698,1319.1008936395822
2022-02-14 00:00:00+00:00,1000.7104073365028,1999.830969995951,1881.3808144136594,1326.7140182756698,1319.1008936395822
2022-02-15 00:00:00+00:00,984.0236378223708,1979.6624940854247,1836.2754075059374,1326.7140182756698,1319.1008936395822
2022-02-16 00:00:00+00:00,998.2892382596538,2036.4508358888977,1887.3939123050736,1326.7140182756698,1319.1008936395822
2022-02-17 00:00:00+00:00,999.7343476776086,2036.4508358888977,1887.3939123050736,1326.7140182756698,1319.1008936395822
2022-02-18 00:00:00+00:00,999.7343476776086,2036.4508358888977,1887.3939123050736,1326.7140182756698,1319.1008936395822
2022-02-19 00:00:00+00:00,999.7343476776086,2036.4508358888977,1887.3939123050736,1326.7140182756698,1319.1008936395822
2022-02-20 00:00:00+00:00,999.7343476776086,2036.4508358888977,1887.3939123050736,1326.7140182756698,1319.1008936395822
2022-02-21 00:00:00+00:00,999.7343476776086,2036.4508358888977,1887.3939123050736,1326.7140182756698,1319.1008936395822
2022-02-22 00:00:00+00:00,801.8249509158242,1665.5762711360828,1533.3425564418258,1326.7140182756698,1319.1008936395822
2022-02-23 00:00:00+00:00,801.8249509158242,1665.5762711360828,1533.3425564418258,1326.7140182756698,1319.1008936395822
2022-02-24 00:00:00+00:00,801.8249509158242,1665.5762711360828,1533.3425564418258,1326.7140182756698,1319.1008936395822
2022-02-25 00:00:00+00:00,797.3729960478959,1665.5762711360828,1533.3425564418258,1326.7140182756698,1319.1008936395822
2022-02-26 00:00:00+00:00,797.3729960478959,1665.5762711360828,1533.3425564418258,1326.7140182756698,1319.1008936395822
2022-02-27 00:00:00+00:00,797.5074024365691,1665.5762711360828,1533.3425564418258,1326.7140182756698,1319.1008936395822
2022-02-28 00:00:00+00:00,797.5074024365691,1665.5762711360828,1533.3425564418258,1326.7140182756698,1319.1008936395822
2022-03-01 00:00:00+00:00,962.5304866659345,1665.5762711360828,1533.3425564418258,1326.7140182756698,1319.1008936395822
2022-03-02 00:00:00+00:00,962.5304866659345,1665.5762711360828,1533.3425564418258,1326.7140182756698,1319.1008936395822
2022-03-03 00:00:00+00:00,962.5304866659345,1665.5762711360828,1533.3425564418258,1326.7140182756698,1319.1008936395822
2022-03-04 00:00:00+00:00,962.5304866659345,1665.5762711360828,1533.3425564418258,1326.7140182756698,1319.1008936395822
2022-03-05 00:00:00+00:00,962.5304866659345,1665.5762711360828,1533.3425564418258,1326.7140182756698,1319.1008936395822
2022-03-06 00:00:00+00:00,962.5304866659345,1648.5887520605513,1533.3425564418258,1326.7140182756698,1319.1008936395822
2022-03-07 00:00:00+00:00,936.994911958976,1576.3672108195085,1533.3425564418258,1326.7140182756698,1319.1008936395822
2022-03-08 00:00:00+00:00,918.9657357256232,1557.1846736456982,1517.3461063303976,1326.7140182756698,1319.1008936395822
2022-03-09 00:00:00+00:00,911.9203734240108,1553.1863738392476,1476.682302772343,1326.7140182756698,1319.1008936395822
2022-03-10 00:00:00+00:00,926.2284479637285,1553.1863738392476,1476.682302772343,1326.7140182756698,1319.1008936395822
2022-03-11 00:00:00+00:00,923.8329493243564,1553.1863738392476,1476.682302772343,1326.7140182756698,1319.1008936395822
2022-03-12 00:00:00+00:00,923.8329493243564,1553.1863738392476,1476.682302772343,1326.7140182756698,1319.1008936395822
2022-03-13 00:00:00+00:00,923.8329493243564,1553.1863738392476,1476.682302772343,1326.7140182756698,1319.1008936395822
2022-03-14 00:00:00+00:00,923.8329493243564,1553.1863738392476,1476.682302772343,1326.7140182756698,1319.1008936395822
2022-03-15 00:00:00+00:00,922.0075559010437,1588.1555311986735,1476.682302772343,1326.7140182756698,1319.1008936395822
2022-03-16 00:00:00+00:00,918.5362731277614,1588.1555311986735,1476.682302772343,1326.7140182756698,1319.1008936395822
2022-03-17 00:00:00+00:00,918.5362731277614,1588.1555311986735,1476.682302772343,1326.7140182756698,1319.1008936395822
2022-03-18 00:00:00+00:00,915.9031472404745,1588.1555311986735,1476.682302772343,1326.7140182756698,1319.1008936395822
2022-03-19 00:00:00+00:00,910.5304385606537,1588.1555311986735,1476.682302772343,1326.7140182756698,1319.1008936395822
2022-03-20 00:00:00+00:00,910.5304385606537,1588.1555311986735,1476.682302772343,1326.7140182756698,1319.1008936395822
2022-03-21 00:00:00+00:00,910.5304385606537,1588.1555311986735,1476.682302772343,1326.7140182756698,1319.1008936395822
2022-03-22 00:00:00+00:00,908.155453636819,1581.3955103954288,1476.682302772343,1326.7140182756698,1319.1008936395822
2022-03-23 00:00:00+00:00,913.8043896459033,1702.41736384923,1476.682302772343,1326.7140182756698,1319.1008936395822
2022-03-24 00:00:00+00:00,913.8043896459033,1702.41736384923,1514.762779434683,1326.7140182756698,1319.1008936395822
2022-03-25 00:00:00+00:00,915.4409232139187,1704.4363118896988,1517.6191697046752,1326.7140182756698,1319.1008936395822
2022-03-26 00:00:00+00:00,954.9997475875514,1749.9347671123535,1554.4330499963346,1326.7140182756698,1319.1008936395822
2022-03-27 00:00:00+00:00,954.9997475875514,1749.9347671123535,1554.4330499963346,1326.7140182756698,1319.1008936395822
2022-03-28 00:00:00+00:00,939.9695866876116,1757.585402400584,1531.055464735627,1326.7140182756698,1319.1008936395822
2022-03-29 00:00:00+00:00,949.258442482884,1772.7422343814587,1587.5864105805208,1326.7140182756698,1319.1008936395822
2022-03-30 00:00:00+00:00,958.5612081513792,1798.04993562245,1604.8927242704608,1413.0489868973787,1319.1008936395822
2022-03-31 00:00:00+00:00,955.8420146618258,1792.9228083064718,1598.8383719367305,1413.0489868973787,1319.1008936395822
2022-04-01 00:00:00+00:00,955.8420146618258,1792.9228083064718,1598.8383719367305,1413.0489868973787,1319.1008936395822
2022-04-02 00:00:00+00:00,969.1550319287151,1816.5284133199357,1621.3022866722365,1426.3641811474897,1333.616039455024
2022-04-03 00:00:00+00:00,969.1550319287151,1816.5284133199357,1621.3022866722365,1426.3641811474897,1333.616039455024
2022-04-04 00:00:00+00:00,973.5913622397119,1824.1262076261837,1628.0032605780502,1426.3641811474897,1343.1501214906446
2022-04-05 00:00:00+00:00,983.358440030999,1839.311160843911,1643.7546016800645,1438.573032226742,1361.2427185947263
2022-04-06 00:00:00+00:00,979.0481316006562,1830.1507056174798,1634.376832324991,1430.8997513814736,1357.8468745475436
2022-04-07 00:00:00+00:00,972.2564388722551,1815.7167043956103,1624.371250011216,1430.8997513814736,1357.8468745475436
2022-04-08 00:00:00+00:00,972.2564388722551,1815.7167043956103,1624.371250011216,1419.4849737815462,1348.319750648432
2022-04-09 00:00:00+00:00,917.4090065218282,1716.9637498812758,1552.7263007438303,1370.569255106299,1307.493189784371
2022-04-10 00:00:00+00:00,918.3251560868027,1718.8234892106902,1554.0988152027373,1370.569255106299,1309.4661984189604
2022-04-11 00:00:00+00:00,873.8819681551263,1644.6157646676056,1483.2929864611,1306.9498502378415,1253.9887668296808
2022-04-12 00:00:00+00:00,873.8819681551263,1644.6157646676056,1483.2929864611,1306.9498502378415,1253.9887668296808
2022-04-13 00:00:00+00:00,872.9157693620564,1642.5623569064712,1481.0626597368284,1306.9498502378415,1253.9887668296808
2022-04-14 00:00:00+00:00,872.9157693620564,1642.5623569064712,1481.0626597368284,1306.9498502378415,1253.9887668296808
2022-04-15 00:00:00+00:00,872.9157693620564,1642.5623569064712,1481.0626597368284,1306.9498502378415,1253.9887668296808
2022-04-16 00:00:00+00:00,876.9739461546268,1650.0546973373353,1487.6628448980975,1306.9498502378415,1253.9887668296808
2022-04-17 00:00:00+00:00,876.9739461546268,1650.0546973373353,1487.6628448980975,1306.9498502378415,1253.9887668296808
2022-04-18 00:00:00+00:00,876.9739461546268,1650.0546973373353,1487.6628448980975,1306.9498502378415,1253.9887668296808
2022-04-19 00:00:00+00:00,876.1029610254791,1650.0546973373353,1487.6628448980975,1306.9498502378415,1253.9887668296808
2022-04-20 00:00:00+00:00,886.0989134479356,1650.0546973373353,1487.6628448980975,1306.9498502378415,1253.9887668296808
2022-04-21 00:00:00+00:00,886.0989134479356,1650.0546973373353,1487.6628448980975,1306.9498502378415,1253.9887668296808
2022-04-22 00:00:00+00:00,886.0989134479356,1650.0546973373353,1487.6628448980975,1306.9498502378415,1253.9887668296808
2022-04-23 00:00:00+00:00,884.9183111687394,1650.0546973373353,1487.6628448980975,1306.9498502378415,1253.9887668296808
2022-04-24 00:00:00+00:00,884.9183111687394,1650.0546973373353,1487.6628448980975,1306.9498502378415,1253.9887668296808
2022-04-25 00:00:00+00:00,885.2430274587231,1650.0546973373353,1487.6628448980975,1306.9498502378415,1253.9887668296808
2022-04-26 00:00:00+00:00,906.3083044670631,1650.0546973373353,1487.6628448980975,1306.9498502378415,1253.9887668296808
2022-04-27 00:00:00+00:00,906.3083044670631,1650.0546973373353,1487.6628448980975,1306.9498502378415,1253.9887668296808
2022-04-28 00:00:00+00:00,906.3083044670631,1650.0546973373353,1487.6628448980975,1306.9498502378415,1253.9887668296808
2022-04-29 00:00:00+00:00,919.7034840408429,1650.0546973373353,1487.6628448980975,1306.9498502378415,1253.9887668296808
2022-04-30 00:00:00+00:00,901.0634689132249,1650.0546973373353,1487.6628448980975,1306.9498502378415,1253.9887668296808
2022-05-01 00:00:00+00:00,901.0634689132249,1650.0546973373353,1487.6628448980975,1306.9498502378415,1253.9887668296808
2022-05-02 00:00:00+00:00,901.0634689132249,1650.0546973373353,1487.6628448980975,1306.9498502378415,1253.9887668296808
2022-05-03 00:00:00+00:00,901.0634689132249,1650.0546973373353,1487.6628448980975,1306.9498502378415,1253.9887668296808
2022-05-04 00:00:00+00:00,882.0755216536962,1650.0546973373353,1487.6628448980975,1306.9498502378415,1253.9887668296808
2022-05-05 00:00:00+00:00,856.7814104048488,1650.0546973373353,1487.6628448980975,1306.9498502378415,1253.9887668296808
2022-05-06 00:00:00+00:00,831.5695622801089,1650.0546973373353,1487.6628448980975,1306.9498502378415,1253.9887668296808
2022-05-07 00:00:00+00:00,831.5695622801089,1650.0546973373353,1487.6628448980975,1306.9498502378415,1253.9887668296808
2022-05-08 00:00:00+00:00,815.0501008716658,1650.0546973373353,1487.6628448980975,1306.9498502378415,1253.9887668296808
2022-05-09 00:00:00+00:00,815.0501008716658,1650.0546973373353,1487.6628448980975,1306.9498502378415,1253.9887668296808
2022-05-10 00:00:00+00:00,623.1105430244122,1650.0546973373353,1487.6628448980975,1306.9498502378415,1253.9887668296808
